id,create_time,round_income,living_costs,paid_debt,mortgage_payment,profit_sold_house,spent_savings_for_buying_house,cost_taxes,cost_house_measures_bought,cost_personal_measures_bought,cost_fluvial_damage,cost_pluvial_damage,spendable_income,satisfaction_move_penalty,satisfaction_house_rating_delta,satisfaction_house_measures,satisfaction_personal_measures,satisfaction_fluvial_penalty,satisfaction_pluvial_penalty,satisfaction_debt_penalty,satisfaction_total,preferred_house_rating,maximum_mortgage,mortgage_house_start,mortgage_left_start,house_price_sold,house_price_bought,mortgage_house_end,mortgage_left_end,movingreason_id,moving_reason_other,pluvial_base_protection,fluvial_base_protection,pluvial_community_delta,fluvial_community_delta,pluvial_house_delta,fluvial_house_delta,player_state,player_id,groupround_id,start_housegroup_id,final_housegroup_id,active_transaction_id
1387,2025-10-07T13:52:09,190000,115000,0,30000,0,0,15000,0,15500,0,4000,76000,0,0,0,1,0,1,0,10,8,300000,300000,270000,0,0,300000,240000,,,4,9,0,0,3,1,VIEW_SUMMARY,711,329,1600,1600,
1418,2025-10-07T13:52:09,190000,115000,0,30000,0,0,15000,19000,30500,0,0,56500,0,0,1,3,0,0,0,14,8,300000,300000,240000,0,0,300000,210000,,,4,9,-2,-1,5,4,VIEW_SUMMARY,711,334,1600,1600,
1435,2025-10-07T13:52:09,190000,115000,0,30000,0,0,20000,0,38000,0,0,43500,0,0,0,4,0,0,0,18,8,300000,300000,210000,0,0,300000,180000,,,4,9,-2,-1,5,4,VIEW_SUMMARY,711,337,1600,1600,
1332,2025-10-07T13:56:39,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,714,319,,,
1339,2025-10-07T13:56:39,75000,40000,0,10000,0,0,15000,0,5000,0,0,10000,0,-1,0,2,0,0,0,6,4,110000,0,0,0,100000,100000,90000,,,6,9,0,0,0,0,VIEW_SUMMARY,714,322,,1568,
1376,2025-10-07T13:56:39,75000,40000,0,10000,0,0,15000,9000,0,0,0,11000,0,0,1,0,0,0,0,7,4,110000,100000,90000,0,0,100000,80000,,,6,9,0,0,1,1,VIEW_SUMMARY,714,326,1568,1568,
1402,2025-10-07T13:56:39,75000,40000,0,10000,0,0,15000,18000,0,0,0,3000,0,0,1,0,0,0,0,8,4,110000,100000,80000,0,0,100000,60000,,,6,9,-2,-1,3,3,VIEW_SUMMARY,714,331,1568,1568,
1425,2025-10-07T13:56:39,75000,40000,0,10000,0,0,20000,0,7500,0,0,500,0,0,0,3,0,0,0,13,4,110000,100000,60000,0,0,100000,50000,,,6,9,-2,-1,3,3,VIEW_DAMAGE,714,335,1568,1568,
1325,2025-10-07T13:53:52,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,715,319,,,
1342,2025-10-07T13:53:52,110000,60000,0,12500,0,0,20000,22000,9375,0,0,16125,0,-2,3,3,0,0,0,9,6,170000,0,0,0,125000,125000,112500,,,6,6,0,0,3,1,VIEW_SUMMARY,715,322,,1577,
1370,2025-10-07T13:53:52,110000,60000,0,12500,0,0,20000,11000,8750,0,0,13875,0,0,0,2,1,0,0,10,6,170000,125000,112500,0,0,125000,100000,,,6,6,0,0,5,4,VIEW_SUMMARY,715,326,1577,1577,
1404,2025-10-07T13:53:52,110000,60000,0,12500,0,0,20000,0,17375,0,0,14000,0,0,0,4,0,0,0,14,6,170000,125000,100000,0,0,125000,75000,,,6,6,-2,-1,5,4,VIEW_SUMMARY,715,331,1577,1577,
1424,2025-10-07T13:53:52,110000,60000,0,12500,0,0,20000,0,17375,0,0,14125,0,0,0,4,1,0,0,17,6,170000,125000,75000,0,0,125000,62500,,,6,6,-2,-1,5,4,VIEW_SUMMARY,715,335,1577,1577,
1337,2025-10-07T14:17:01,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,716,319,,,
1341,2025-10-07T14:17:01,60000,30000,0,7000,0,0,20000,1000,1400,0,0,600,0,-1,0,0,0,0,0,4,3,80000,0,0,0,70000,70000,63000,,,6,6,0,0,1,2,VIEW_SUMMARY,716,322,,1578,
1372,2025-10-07T14:17:01,60000,30000,0,7000,0,0,20000,0,3150,0,0,450,0,0,0,1,1,0,0,4,3,80000,70000,63000,0,0,70000,56000,,,6,6,0,0,1,2,VIEW_SUMMARY,716,326,1578,1578,
1400,2025-10-07T14:17:01,60000,30000,0,7000,0,0,20000,0,3150,0,4000,-3700,0,0,0,1,0,1,0,4,3,80000,70000,56000,0,0,70000,42000,,,6,6,-2,-1,1,2,VIEW_SUMMARY,716,331,1578,1578,
1427,2025-10-07T14:17:01,60000,30000,3700,8000,28000,0,20000,18000,7600,0,0,700,1,-1,1,3,0,0,1,5,3,80000,70000,42000,70000,80000,80000,72000,35,,4,9,-2,-1,5,3,VIEW_SUMMARY,716,335,1578,1643,
1326,2025-10-07T13:54:16,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,717,319,,,
1357,2025-10-07T13:54:16,90000,50000,0,13000,0,30000,20000,0,0,0,0,-8000,0,0,0,0,0,0,0,5,5,130000,0,0,0,160000,130000,117000,,,4,9,0,0,0,0,VIEW_SUMMARY,717,322,,1571,
1369,2025-10-07T13:54:16,90000,50000,8000,13000,0,0,20000,0,0,0,4000,-5000,0,0,0,0,0,1,1,3,5,130000,130000,117000,0,0,130000,91000,,,4,9,0,0,0,0,VIEW_SUMMARY,717,326,1571,1571,
1401,2025-10-07T13:54:16,90000,50000,5000,13000,0,0,20000,0,0,0,4000,-2000,0,0,0,0,0,1,1,1,5,130000,130000,91000,0,0,130000,78000,,,4,9,-2,-1,0,0,VIEW_SUMMARY,717,331,1571,1571,
1434,2025-10-07T13:54:16,90000,50000,2000,13000,82000,70000,20000,6000,10000,0,0,1000,1,1,1,2,0,0,1,7,5,130000,130000,78000,160000,200000,130000,117000,35,,6,9,-2,-1,2,1,VIEW_SUMMARY,717,335,1571,1637,
1338,2025-10-07T14:17:33,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,718,319,,,
1344,2025-10-07T14:17:33,130000,75000,0,20000,0,0,15000,17000,10500,0,0,42500,0,-1,2,1,0,0,0,7,7,200000,0,0,0,200000,200000,180000,,,6,9,0,0,3,3,VIEW_SUMMARY,718,322,,1567,
1371,2025-10-07T14:17:33,130000,75000,0,20000,0,0,15000,0,25500,0,0,37000,0,0,0,4,0,0,0,11,7,200000,200000,180000,0,0,200000,160000,,,6,9,0,0,3,3,VIEW_SUMMARY,718,326,1567,1567,
1399,2025-10-07T14:17:33,130000,75000,0,20000,0,0,15000,16000,25500,0,0,15500,0,0,1,4,0,0,0,16,7,200000,200000,160000,0,0,200000,140000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,718,331,1567,1567,
1426,2025-10-07T14:17:33,130000,75000,0,20000,0,0,20000,0,25500,0,0,5000,0,0,0,4,0,0,0,22,7,200000,200000,140000,0,0,200000,120000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,718,335,1567,1567,
1330,2025-10-07T13:55:09,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,719,319,,,
1340,2025-10-07T13:55:09,190000,115000,0,20000,0,0,15000,23000,4000,0,0,93000,0,-2,3,0,0,0,0,6,8,300000,0,0,0,200000,200000,180000,,,6,9,0,0,4,3,VIEW_SUMMARY,719,322,,1566,
1375,2025-10-07T13:55:09,190000,115000,0,20000,0,0,15000,10000,19000,0,0,104000,0,0,0,3,0,0,0,9,8,300000,200000,180000,0,0,200000,140000,,,6,9,0,0,5,4,VIEW_SUMMARY,719,326,1566,1566,
1403,2025-10-07T13:55:09,190000,115000,0,20000,0,0,15000,0,28500,0,0,115500,0,0,0,4,0,0,0,13,8,300000,200000,140000,0,0,200000,100000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,719,331,1566,1566,
1423,2025-10-07T13:55:09,190000,115000,0,20000,0,0,20000,0,28500,0,0,122000,0,0,0,4,0,0,0,19,8,300000,200000,100000,0,0,200000,80000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,719,335,1566,1566,
1335,2025-10-07T14:01:44,75000,40000,0,0,0,0,0,0,0,0,0,5000,0,0,0,0,0,0,0,5,4,110000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,722,320,,,
1348,2025-10-07T14:01:44,75000,40000,0,11000,0,15000,15000,0,0,4000,4000,-9000,0,0,0,0,2,1,0,2,4,110000,0,0,0,125000,110000,99000,,,6,6,0,0,0,0,VIEW_SUMMARY,722,323,,1592,
1373,2025-10-07T14:01:44,75000,40000,9000,11000,0,0,15000,0,0,4000,0,-4000,0,0,0,0,2,0,1,-1,4,110000,110000,99000,0,0,110000,88000,,,6,6,0,0,0,0,VIEW_SUMMARY,722,327,1592,1592,
1394,2025-10-07T14:01:44,75000,40000,4000,11000,0,0,15000,0,3125,8000,4000,-10125,0,0,0,1,3,1,1,-5,4,110000,110000,88000,0,0,110000,77000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,722,330,1592,1592,
1413,2025-10-07T14:01:44,75000,40000,10125,11000,0,0,15000,0,0,0,0,-1125,0,0,0,0,0,0,1,-6,4,110000,110000,77000,0,0,110000,66000,,,6,6,-2,-1,0,0,VIEW_SUMMARY,722,333,1592,1592,
1324,2025-10-07T13:53:15,110000,60000,0,0,0,0,0,0,0,0,0,30000,0,0,0,0,0,0,0,5,6,170000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,723,320,,,
1347,2025-10-07T13:53:15,110000,60000,0,16000,0,0,20000,14000,0,0,4000,26000,0,-1,2,0,0,1,0,5,6,170000,0,0,0,160000,160000,144000,,,4,9,0,0,2,0,VIEW_SUMMARY,723,323,,1586,
1380,2025-10-07T13:53:15,110000,60000,0,16000,0,0,20000,1000,16700,0,0,22300,0,0,0,3,0,0,0,8,6,170000,160000,144000,0,0,160000,128000,,,4,9,0,0,3,2,VIEW_SUMMARY,723,327,1586,1586,
1397,2025-10-07T13:53:15,110000,60000,0,16000,0,0,20000,8000,20700,0,4000,3600,0,0,1,4,0,1,0,12,6,170000,160000,128000,0,0,160000,112000,,,4,9,-2,-1,4,3,VIEW_SUMMARY,723,330,1586,1586,
1415,2025-10-07T13:53:15,110000,60000,0,16000,0,0,20000,0,11200,0,0,6400,0,0,0,2,0,0,0,14,6,170000,160000,112000,0,0,160000,96000,,,4,9,-2,-1,4,3,VIEW_SUMMARY,723,333,1586,1586,
1329,2025-10-07T13:54:47,60000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,80000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,724,320,,,
1345,2025-10-07T13:54:47,60000,30000,0,7000,0,0,15000,1000,1400,0,4000,1600,0,-1,0,0,1,1,0,2,3,80000,0,0,0,70000,70000,63000,,,6,6,0,0,1,2,VIEW_SUMMARY,724,323,,1593,
1378,2025-10-07T13:54:47,60000,30000,0,7000,0,0,15000,8000,1400,0,0,200,0,0,1,0,1,0,0,2,3,80000,70000,63000,0,0,70000,56000,,,6,6,0,0,2,3,VIEW_SUMMARY,724,327,1593,1593,
1398,2025-10-07T13:54:47,60000,30000,0,7000,0,0,15000,6000,1400,0,0,800,0,0,1,0,1,0,0,2,3,80000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,3,3,VIEW_SUMMARY,724,330,1593,1593,
1411,2025-10-07T13:54:47,60000,30000,0,7000,0,0,15000,8000,0,0,0,800,0,0,1,0,0,0,0,3,3,80000,70000,49000,0,0,70000,42000,,,6,6,-2,-1,3,2,VIEW_SUMMARY,724,333,1593,1593,
1327,2025-10-07T13:54:19,90000,50000,0,0,0,0,0,0,0,0,0,15000,0,0,0,0,0,0,0,5,5,130000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,725,320,,,
1343,2025-10-07T13:54:19,90000,50000,0,7000,0,0,15000,19000,0,0,4000,10000,0,-3,1,0,1,1,0,1,5,130000,0,0,0,70000,70000,63000,,,6,6,0,0,2,3,VIEW_SUMMARY,725,323,,1594,
1377,2025-10-07T13:54:19,90000,50000,0,7000,0,0,15000,14000,9750,0,0,4250,0,0,2,4,1,0,0,6,5,130000,70000,63000,0,0,70000,56000,,,6,6,0,0,4,3,VIEW_SUMMARY,725,327,1594,1594,
1396,2025-10-07T13:54:19,90000,50000,0,7000,0,0,15000,0,11150,0,0,11100,0,0,0,4,1,0,0,9,5,130000,70000,56000,0,0,70000,49000,,,6,6,-2,-1,5,4,VIEW_SUMMARY,725,330,1594,1594,
1416,2025-10-07T13:54:19,90000,50000,0,7000,0,0,15000,0,11150,0,0,17950,0,0,0,4,0,0,0,13,5,130000,70000,49000,0,0,70000,42000,,,6,6,-2,-1,5,4,VIEW_SUMMARY,725,333,1594,1594,
1328,2025-10-07T13:54:24,130000,75000,0,0,0,0,0,0,0,0,0,50000,0,0,0,0,0,0,0,5,7,200000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,726,320,,,
1349,2025-10-07T13:54:24,130000,75000,0,10000,0,0,20000,0,5000,0,4000,66000,0,-4,0,2,0,1,0,2,7,200000,0,0,0,100000,100000,90000,,,6,9,0,0,0,0,VIEW_SUMMARY,726,323,,1583,
1379,2025-10-07T13:54:24,130000,75000,0,10000,0,0,20000,18000,7500,0,0,65500,0,0,1,3,0,0,0,6,7,200000,100000,90000,0,0,100000,80000,,,6,9,0,0,2,2,VIEW_SUMMARY,726,327,1583,1583,
1393,2025-10-07T13:54:24,130000,75000,0,10000,0,0,20000,15000,16000,0,0,59500,0,0,2,4,0,0,0,12,7,200000,100000,80000,0,0,100000,70000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,726,330,1583,1583,
1412,2025-10-07T13:54:24,130000,75000,0,10000,0,0,25000,0,16000,0,0,63500,0,0,0,4,0,0,0,18,7,200000,100000,70000,0,0,100000,60000,,,6,9,-2,-1,5,4,VIEW_SUMMARY,726,333,1583,1583,
1331,2025-10-07T13:55:22,190000,115000,0,0,0,0,0,0,0,0,0,80000,0,0,0,0,0,0,0,5,8,300000,0,0,0,0,0,0,,,0,0,0,0,0,0,LOGIN,727,320,,,
1350,2025-10-07T13:55:22,190000,115000,0,16000,0,0,20000,14000,3200,0,4000,97800,0,-3,2,0,0,1,0,3,8,300000,0,0,0,160000,160000,144000,,,4,9,0,0,3,2,VIEW_SUMMARY,727,323,,1587,
1374,2025-10-07T13:55:22,190000,115000,0,16000,0,0,20000,0,24700,0,0,112100,0,0,0,4,0,0,0,7,8,300000,160000,144000,0,0,160000,128000,,,4,9,0,0,3,2,VIEW_SUMMARY,727,327,1587,1587,
1395,2025-10-07T13:55:22,190000,115000,0,16000,0,0,20000,10000,11200,0,4000,125900,0,0,0,2,0,1,0,8,8,300000,160000,128000,0,0,160000,112000,,,4,9,-2,-1,4,3,VIEW_SUMMARY,727,330,1587,1587,
1414,2025-10-07T13:55:22,190000,115000,0,16000,0,0,20000,8000,24700,0,0,132200,0,0,1,4,0,0,0,13,8,300000,160000,112000,0,0,160000,96000,,,4,9,-2,-1,5,3,VIEW_SUMMARY,727,333,1587,1587,
